"17051","44502","9959"
"17052","44503","516"
"17053","44504","13"
"17054","44505","9960"
"17055","44506","3182"
"17056","44508","3182"
"17057","44509","3182"
"17058","44510","3182"
"17059","44513","3182"
"17060","44517","74"
"17061","44518","46"
"17062","44519","7675"
"17063","44520","7578"
"17064","44524","3182"
"17065","44525","2519"
"17068","44574","9964"
"17069","44575","3182"
"17070","44576","3182"
"17071","44577","67"
"17072","44578","135"
"17073","44582","3182"
"17075","44584","3182"
"17078","44588","3182"
"17079","44589","3182"
"17081","44591","3182"
"17082","44592","3182"
"17083","44593","3182"
"17084","44595","3182"
"17086","44598","3182"
"17087","44599","9967"
"17088","44600","9968"
"17089","44602","9856"
"17090","44604","284"
"17091","44605","9971"
"17092","44606","13"
"17093","44609","9965"
"17094","44610","9962"
"17095","44612","3182"
"17097","44616","3182"
"17098","39390","7352"
"17099","39391","41"
"17100","39395","9002"
"17101","39401","7897"
"17111","39412","7774"
"17112","39413","3181"
"17113","39414","270"
"17114","39415","336"
"17115","39416","10386"
"17116","39419","9003"
"17119","39425","9005"
"17120","39427","4939"
"17121","38400","8832"
"17122","38401","7675"
"17123","38419","6099"
"17124","38428","5560"
"17125","38431","3401"
"17126","38433","3401"
"17127","38439","3886"
"17128","38441","8833"
"17129","38442","8838"
"17130","38444","8834"
"17131","38445","8835"
"17132","38446","8836"
"17133","39857","9434"
"17134","45772","870"
"17135","45774","10213"
"17136","45775","10216"
"17137","45776","4325"
"17138","45777","10217"
"17140","45779","10218"
"17141","45780","10219"
"17142","45781","3460"
"17144","45785","10438"
"17145","45787","10220"
"17146","45788","10221"
"17147","45789","1523"
"17148","45791","10222"
"17149","45792","10223"
"17150","58361","12556"
"17151","129085","345"
"17152","129115","24846"
"17153","58561","90"
"17154","58562","12294"
"17155","58563","12579"
"17156","58565","10130"
"17157","58569","11862"
"17162","58579","12474"
"17163","58592","12128"
"17164","58594","11228"
"17165","58596","9548"
"17167","58599","67"
"17168","58603","8489"
"17169","58605","8489"
"17170","58612","10339"
"17172","58615","7644"
"17174","58619","3783"
"17175","58621","11152"
"17176","58622","681"
"17177","58624","8037"
"17178","58627","12583"
"17180","58632","681"
"17181","58633","681"
"17182","58641","7919"
"17183","44528","3182"
"17184","44529","3182"
"17185","44530","519"
"17186","44531","2276"
"17187","44532","522"
"17188","44533","155"
"17189","44534","39"
"17190","44536","9966"
"17191","44538","965"
"17192","44540","101"
"17193","44542","9961"
"17194","44544","38669"
"17195","44547","2576"
"17196","129034","27293"
"17197","39321","135"
"17198","39322","8991"
"17199","39323","8998"
"17200","39329","758"
"17201","39332","19"
"17202","39334","41"
"17203","39335","41"
"17204","39337","271"
"17205","39338","28"
"17206","39339","8992"
"17207","39340","7200"
"17208","39341","28"
"17209","39342","28"
"17210","39343","8993"
"17211","39344","28"
"17212","39345","8993"
"17213","39346","781"
"17214","39347","10394"
"17215","39348","8266"
"17216","39349","5879"
"17217","39350","7059"
"17218","39352","7059"
"17219","39353","7059"
"17220","39354","7059"
"17221","39355","7059"
"17222","39356","7059"
"17223","39357","7059"
"17224","39358","7059"
"17225","39359","7059"
"17226","39360","7059"
"17227","39361","7059"
"17228","39362","7059"
"17229","39363","10379"
"17230","39364","8103"
"17231","39365","8994"
"17232","39367","7511"
"17233","39369","8309"
"17234","39371","8995"
"17235","39373","3542"
"17236","39376","10379"
"17237","39377","34"
"17238","39378","135"
"17239","39380","8999"
"17240","39381","9000"
"17241","39382","8484"
"17242","39383","8993"
"17243","39429","10402"
"17244","39435","3783"
"17246","39445","9850"
"17247","39449","9006"
"17248","39450","1708"
"17252","39456","965"
"17253","39457","965"
"17255","39460","965"
"17258","39466","7373"
"17259","39467","7373"
"17260","39470","7373"
"17261","39471","7373"
"17262","39474","965"
"17263","39475","965"
"17264","39476","965"
"17265","38306","319"
"17266","38307","7577"
"17267","38308","1508"
"17268","38309","8256"
"17269","38310","567"
"17270","38311","580"
"17271","38312","8823"
"17272","38313","1023"
"17273","38316","38"
"17274","38317","4381"
"17275","38318","7099"
"17276","38324","280"
"17277","38325","280"
"17278","38330","58"
"17279","38331","5579"
"17280","38333","32"
"17281","38335","7774"
"17282","38336","215"
"17283","38337","8010"
"17284","38338","683"
"17285","38339","8644"
"17286","38340","8826"
"17287","38341","580"
"17288","38342","8827"
"17289","38343","580"
"17290","38344","8827"
"17291","38345","215"
"17292","45796","10844"
"17293","45797","8034"
"17294","45798","10226"
"17295","45799","10227"
"17296","45800","10228"
"17297","45801","10229"
"17298","45803","10230"
"17299","45804","10231"
"17300","45805","8781"
"17301","45806","10232"
"17302","45807","104"
"17303","45808","11310"
"17305","45814","10233"
"17306","45815","8855"
"17307","45816","10234"
"17308","45820","10235"
"17309","45821","1263"
"17310","45825","10236"
"17311","45827","8855"
"17312","45832","10237"
"17313","45833","7749"
"17314","45834","11296"
"17315","45835","12708"
"17316","41569","9397"
"17317","41570","9226"
"17318","41571","2756"
"17319","41573","9324"
"17320","41578","2253"
"17321","41579","9400"
"17322","41580","683"
"17323","40590","9076"
"17324","40592","8451"
"17325","40593","9211"
"17326","40595","9183"
"17327","40596","6922"
"17328","40597","9193"
"17329","40598","9194"
"17330","40599","906"
"17331","40601","4345"
"17332","40602","9210"
"17333","40604","7481"
"17334","40605","9195"
"17335","40608","9196"
"17336","40610","9197"
"17337","40611","9198"
"17338","40613","353"
"17339","40614","353"
"17340","58658","12588"
"17342","58663","12589"
"17343","58664","12826"
"17344","58665","12536"
"17345","58666","12590"
"17346","38820","8533"
"17347","38821","8371"
"17348","38822","8371"
"17349","38823","271"
"17350","38824","67"
"17351","38825","64"
"17352","38826","13"
"17353","38827","5923"
"17354","38829","8550"
"17355","38830","8552"
"17356","38831","965"
"17357","38833","7768"
"17358","38834","7788"
"17359","38835","8559"
"17360","38836","2437"
"17361","38837","13"
"17362","38838","7873"
"17363","38839","173"
"17364","38840","2318"
"17365","38841","4101"
"17366","38842","353"
"17367","38843","5939"
"17368","38844","682"
"17369","38845","4322"
"17370","38846","219"
"17371","38849","2069"
"17372","38850","210"
"17373","38851","792"
"17374","38852","792"
"17375","38853","6590"
"17376","38855","8581"
"17377","38857","367"
"17378","38859","3179"
"17379","38860","284"
"17380","38861","7955"
"17381","38862","3886"
"17382","38863","256"
"17383","38864","8910"
"17384","38866","8911"
"17385","38867","3881"
"17386","38868","3881"
"17387","38871","8912"
"17388","38875","2069"
"17389","38876","3459"
"17390","38877","3460"
"17391","38879","8913"
"17392","38880","8371"
"17393","38881","7749"
"17394","38882","2737"
"17395","38883","182"
"17396","38884","182"
"17397","38885","8719"
"17398","38886","8916"
"17399","38887","2376"
"17400","39384","8030"
"17401","39385","9001"
"17402","40709","9227"
"17403","40710","9227"
"17404","40711","9227"
"17405","40712","9227"
"17406","40713","9227"
"17407","40714","9231"
"17408","40717","781"
"17409","40718","781"
"17410","40719","1584"
"17411","40721","2318"
"17412","38232","246"
"17413","38233","42"
"17414","38234","144"
"17415","38235","8806"
"17416","38236","221"
"17417","38237","10404"
"17418","38238","2147"
"17419","38239","67"
"17420","38240","675"
"17421","38243","12637"
"17422","38245","131"
"17423","38246","8809"
"17424","38249","318"
"17425","38250","8810"
"17426","38252","7511"
"17427","38253","8888"
"17428","38254","631"
"17429","38256","2677"
"17430","38258","8889"
"17431","38259","8812"
"17432","38260","219"
"17433","38262","556"
"17434","38263","262"
"17435","38264","270"
"17436","38265","8813"
"17437","38267","8814"
"17438","38269","8452"
"17439","38273","180"
"17441","39656","9032"
"17442","39658","7833"
"17444","39661","9152"
"17445","39662","9033"
"17446","39665","5100"
"17447","39666","3619"
"17448","39667","255"
"17449","39669","155"
"17450","39670","8408"
"17451","39671","8357"
"17452","38348","969"
"17453","38349","285"
"17454","38351","8251"
"17455","38353","8852"
"17456","38354","8511"
"17457","38356","8829"
"17458","38357","8830"
"17459","38358","8853"
"17460","38360","34"
"17461","38361","8489"
"17462","38362","8839"
"17463","39731","7373"
"17465","39733","7373"
"17466","39734","7373"
"17468","39736","7373"
"17469","39737","7373"
"17470","39738","7373"
"17471","39739","7373"
"17472","39740","7373"
"17473","39741","7373"
"17474","39742","7373"
"17475","39750","215"
"17476","39758","6440"
"17477","39782","580"
"17478","39783","580"
"17479","39793","3401"
"17480","45714","10166"
"17481","45719","10303"
"17482","45722","9712"
"17483","45724","10212"
"17484","45727","10198"
"17485","45729","10199"
"17486","45730","8855"
"17487","45731","563"
"17488","45732","10211"
"17489","45735","10202"
"17490","45737","10204"
"17491","45740","10205"
"17492","45741","10205"
"17493","45742","10206"
"17494","45745","10210"
"17495","45746","10207"
"17496","45747","10644"
"17497","45748","9214"
"17498","45749","10209"
"17499","40615","9469"
"17500","40620","9205"
"17501","40621","371"
"17502","40622","6"
"17503","40629","8644"
"17504","36327","8470"
"17505","36328","107"
"17506","36329","8471"
"17507","36330","8472"
"17508","36332","8473"
"17509","36333","87"
"17510","36339","143"
"17511","36340","128"
"17512","36341","2777"
"17513","36342","7781"
"17514","36345","1003"
"17515","36346","36"
"17516","36347","969"
"17517","36348","100"
"17518","36349","4439"
"17519","36351","4439"
"17520","36352","4439"
"17521","36353","4439"
"17522","36354","8475"
"17523","36355","4439"
"17525","36357","4439"
"17526","36358","4439"
"17527","36359","4439"
"17528","36364","8477"
"17529","36370","8478"
"17530","36371","8479"
"17531","36372","969"
"17532","36373","8480"
"17533","36374","353"
"17534","36375","8481"
"17535","36376","8482"
"17537","39551","9016"
"17538","39552","9154"
"17539","39557","1714"
"17540","39558","239"
"17541","39559","9017"
"17542","39560","6440"
"17543","40869","9226"
"17544","40870","9260"
"17545","40871","66943"
"17546","40872","557"
"17547","40874","39"
"17548","40875","38595"
"17549","40876","7478"
"17550","40877","67"
"17551","40878","7732"
"17552","40290","7293"
"17553","40291","5219"
"17554","40292","4209"
"17555","53976","7373"
"17556","53977","7373"
"17557","53978","7373"
"17558","53979","7373"
"17559","53980","7373"
"17560","53981","7373"
"17563","53984","7373"
"17564","53985","7373"
"17565","53986","7373"
"17566","53987","7373"
"17567","53988","7373"
"17570","53991","7373"
"17572","53993","7373"
"17573","53994","7373"
"17575","53996","7373"
"17576","53997","7373"
"17577","53998","7373"
"17578","54000","7373"
"17579","54001","7373"
"17581","54003","7373"
"17583","54005","7373"
"17587","54009","7373"
"17589","54011","7373"
"17590","54012","7373"
"17592","54014","7373"
"17593","54017","7373"
"17594","55285","7481"
"17595","55287","121"
"17596","55292","12110"
"17597","55293","9886"
"17598","55295","12113"
"17599","55296","12112"
"17600","55297","12116"
"17601","55298","395"
"17602","55299","12117"
"17603","55300","395"
"17604","55301","395"
"17605","55302","395"
"17606","55303","395"
"17607","55304","395"
"17608","55305","395"
"17609","55306","395"
"17610","55307","395"
"17611","55308","395"
"17612","55309","395"
"17613","55310","395"
"17614","55311","395"
"17615","55312","395"
"17616","55313","11152"
"17617","55314","11154"
"17618","39672","185"
"17619","39673","8303"
"17620","39674","1305"
"17621","39675","3076"
"17622","39676","177"
"17623","39677","138"
"17624","39678","965"
"17625","39680","8118"
"17626","39681","9035"
"17627","39684","9035"
"17628","39685","255"
"17629","37238","5560"
"17630","37243","5560"
"17631","37248","8653"
"17632","37249","7379"
"17633","37250","8331"
"17634","37251","7250"
"17635","37252","7774"
"17636","37254","7379"
"17637","37255","7250"
"17638","37256","1712"
"17639","37257","7379"
"17640","38539","944"
"17641","38540","7345"
"17642","38541","72"
"17643","38542","3619"
"17644","38543","142"
"17645","38544","9011"
"17646","38551","633"
"17647","38553","86"
"17648","38554","8854"
"17649","38556","8855"
"17650","38557","8856"
"17651","38558","9766"
"17652","38559","8858"
"17653","38560","8859"
"17654","38561","8860"
"17655","38562","8861"
"17656","38563","8862"
"17657","38564","8863"
"17658","38565","8864"
"17659","38566","8865"
"17660","38567","8866"
"17661","38568","8867"
"17662","38569","8868"
"17663","38570","8869"
"17664","38572","39"
"17665","38573","8871"
"17666","38574","8873"
"17667","38575","8872"
"17668","38576","2069"
"17669","38577","8870"
"17670","38580","57"
"17671","38581","221"
"17672","38582","128"
"17673","38584","67"
"17674","38585","3400"
"17675","38588","3077"
"17676","38589","3643"
"17677","45751","10209"
"17678","45752","10209"
"17679","45753","10209"
"17680","41481","10383"
"17681","41482","68123"
"17682","41483","271"
"17683","41484","67"
"17684","41485","5100"
"17685","41486","13"
"17686","41487","9385"
"17687","41489","9043"
"17688","41490","9043"
"17689","41491","9043"
"17690","41492","9043"
"17691","41494","9979"
"17692","41495","9979"
"17693","41497","9979"
"17694","41498","9979"
"17695","41499","7818"
"17696","41500","92"
"17697","41501","92"
"17698","41502","92"
"17699","41503","92"
"17700","41504","222"
"17701","41505","222"
"17702","41506","222"
"17703","41507","222"
"17704","41509","9386"
"17705","44621","3182"
"17706","44622","3443"
"17707","44623","3182"
"17708","44625","3182"
"17709","44626","9959"
"17710","44629","3182"
"17711","44630","3182"
"17712","44631","3182"
"17713","44633","3182"
"17714","44635","3182"
"17716","44639","558"
"17717","44640","792"
"17718","44644","9970"
"17720","44655","10006"
"17721","46006","10295"
"17722","46007","10295"
"17723","46008","10297"
"17724","46010","10298"
"17725","46011","10299"
"17726","46012","6629"
"17727","46015","10301"
"17728","46016","10300"
"17729","46017","12728"
"17730","46018","9343"
"17731","46021","10014"
"17732","46023","215"
"17733","46024","3819"
"17734","46026","5719"
"17735","40880","9264"
"17736","40881","2068"
"17737","40882","9263"
"17738","40883","4061"
"17739","40884","751"
"17740","40885","965"
"17741","40886","161"
"17742","40889","3401"
"17743","40890","9265"
"17744","40891","8164"
"17745","40892","870"
"17746","40893","34"
"17747","40894","9268"
"17748","40895","2069"
"17749","40896","4060"
"17750","40897","9271"
"17751","40898","9269"
"17752","40899","8761"
"17753","40900","9270"
"17754","40901","8805"
"17755","40902","9277"
"17756","40903","9272"
"17757","40904","9274"
"17758","40905","9276"
"17759","40909","9278"
"17760","40926","9280"
"17761","39865","3056"
"17762","39868","1714"
"17763","39869","7481"
"17764","39871","3182"
"17765","39872","9050"
"17766","39873","9048"
"17767","39878","9057"
"17769","55315","2737"
"17770","55316","3542"
"17771","55317","3783"
"17773","54296","11910"
"17775","54305","795"
"17776","54306","11916"
"17777","54307","11910"
"17778","54309","11912"
"17779","54310","11913"
"17780","54311","11527"
"17781","54312","870"
"17782","54313","11911"
"17783","54314","11915"
"17784","54315","9888"
