"643","171837","Warsong Direfang","Has a will of iron but is a sweetheart if you give it a clefthoof bone to chew on.","|cFFFFD200Drop:|r Vengeance, Deathtalon, Terrorfist, Doomroller|n|cFFFFD200Zone:|r Tanaan Jungle|n","0","230","0","0","0","4"
"644","171838","Armored Frostwolf","It's trained to survive the harsh climate of Frostfire Ridge, so it snuggles as if its life depended on it.","|cFFFFD200Achievement:|r The Stable Master|n","0","230","0","5","0","4"
"645","171839","Ironside Warwolf","It has an armored spike on its tail. Scratch its belly at your own risk.","|cFFFFD200Vendor:|r Kil'rip|n|cFFFFD200Faction:|r Laughing Skull - Exalted|n|cFFFFD200Location:|r Horde Garrison Trading Post|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t + 5,000|Tinterface\icons\inv_apexis_draenor.blp:0|t","0","230","4","2","0","4"
"647","171841","Trained Snarler","Enormously cute as a puppy. Slightly less so now.","|cFFFFD200Quest:|r Garrison Stables","0","230","0","1","0","4"
"648","171842","Swift Frostwolf","Amidst the cold heights of Frostfire, the frostwolves hunt anything they can catch. The fastest among them eat well.","|cFFFFD200Vendor:|r Beska Redtusk|n|cFFFFD200Faction:|r Frostwolf Orcs - Exalted|n|cFFFFD200Location:|r Warspear|n|cFFFFD200Cost:|r 5,000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t + 5,000|Tinterface\icons\inv_apexis_draenor.blp:0|t","0","230","4","2","0","4"
"649","171843","Smoky Direwolf","Believed to reside mostly in the north. Hates weddings.","|cFFFFD200Drop:|r Invader's Forgotten Treasure","0","230","0","0","0","4"
"650","171844","Dustmane Direwolf","Cautious by direwolf standards, the dustmane can only be coaxed to ride with something it considers special.","|cFFFFD200Profession:|r Leatherworking|n","0","230","0","3","28896","4"
"651","171845","Warlord's Deathwheel","Often referred to as the ""Goblin Lawn Mower"", this growling behemoth treats enemies like they are made of grass... ready to be mown down.","|cFFFFD200Achievement:|r Warlord's Deathwheel|n|cFFFFD200Category:|r Feats of Strength","0","230","0","5","31525","4"
"652","171846","Champion's Treadblade","Forged by human, gnome, and dwarf, this armored masterpiece is designed to slice a tauren into a tri-tip dinner with a flick of the handlebars.","|cFFFFD200Vendor:|r Paulie|n|cFFFFD200Zone:|r Stormwind, Old Town|n|cFFFFD200Cost: |r100000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","31526","4"
"654","171848","Challenger's War Yeti","Thankfully they move fast and mostly leave the smell behind them.","|cFFFFD200Achievement:|r Challenge Warlord: Silver|n","0","230","0","5","0","45"
"655","171849","Sunhide Gronnling","Loves the sun, hates everything else.","|cFFFFD200Drop:|r Poundfist|n|cFFFFD200Zone:|r Gorgrond","0","230","0","0","0","45"
"656","171850","Llothien Prowler","These sleek foxes can prowl amongst newly-fallen leaves without making a sound, even at this size.","|cFFFFD200Quest:|r Volpin the Elusive|n|cFFFFD200Zone:|r Suramar|n","0","230","0","1","0","4"
"657","171851","Garn Nighthowl","The garn are the most fierce predators on Draenor, and always hunt in packs.","|cFFFFD200Drop:|r Nok-Karosh|n|cFFFFD200Location:|r Frostfire Ridge","0","230","0","0","0","4"
"663","213115","Bloodfang Widow","Its long, serrated limbs drip with the blood of its enemies and/or mate.","|cFFFFD200Vendor:|r The Mad Merchant|n","0","230","0","2","0","4"
"664","175700","Emerald Drake","""Is the emerald drake rare?  You have no idea.  If I had a silver for every time someone asked me about one, I could have retired years ago."" --Mei Francis","|cFFFFD200Achievement:|r Drake Collector|n|cFFFFD200Category:|r Mounts","0","248","128","5","0","4"
"678","179244","Chauffeured Mechano-Hog","Why drive yourself around when you can hire someone to do it for you?","|cFFFFD200Achievement:|r Heirloom Hoarder|n","0","284","4","5","0","4"
"679","179245","Chauffeured Mekgineer's Chopper","Transportation is a precise business.","|cFFFFD200Achievement:|r Heirloom Hoarder","0","284","4","5","0","4"
"682","179478","Voidtalon of the Dark Star","Corrupted by the presence of the Dark Star in Draenor, the Voidtalons resisted being broken by the Shadowmoon Clan and were ultimately destroyed by Ner'zhul. Only a single egg remains, lost in the void.","|cFFFFD200Drop: |rVoidtalon Egg","0","230","0","0","0","4"
"741","180545","Mystic Runesaber","Infused with arcane power, the Mystic Runesaber has long been hidden by chaotic nether energies. Recently they have emerged from the shadows in search of ley lines to sate their thirst for magic.","|cFFFFD200In-Game Shop|r","1.5","248","0","9","0","4"
"751","182912","Felsteel Annihilator","Forged deep within Hellfire Citadel by a mad blacksmith, the Felsteel Annihilator combines the metalworking knowledge of the Iron Horde with the chaotic fel energies of the Burning Legion into an unholy union of steel and flame.","|cFFFFD200Drop: |rArchimonde|n|cFFFFD200Location:|r Hellfire Citadel|n|cFFFFD200Difficulty:|r Mythic|n","0","248","0","0","0","45"
"753","183117","Corrupted Dreadwing","Bathed in the blood of demons, these corrupted Dread Ravens are significantly more aggressive, and will often kill one another if kept in confinement.","|cFFFFD200Vendor: |rDawn-Seeker Krisek|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rOrder of the Awakened - Friendly|n|cFFFFD200Cost:|r 150,000|Tinterface\icons\inv_apexis_draenor.blp:0|t","0","248","0","2","0","4"
"755","183889","Vicious War Mechanostrider","Equipped with head-mounted Critter Destroyer 9000.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","45"
"756","185052","Vicious War Kodo","The spiked ball on the tail is strong enough to crush through even the most reinforced Alliance defenses.","|cFFFFD200Vendor: |rDeathguard Netharian|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","2","0","4"
"758","186305","Infernal Direwolf","A mighty wolf of Draenor, touched by the fel energies unleashed by Gul'dan in Tanaan Jungle. It has not gone completely mad... yet.","|cFFFFD200Achievement:|r Glory of the Hellfire Raider","0","230","0","5","0","4"
"759","186828","Primal Gladiator's Felblood Gronnling","One of the gronnlings of Tanaan Jungle caught in the eruption of fel energies unleashed by Gul'dan, and now beholden to an unquenchable lust for chaos.","|cFFFFD200Achievement: |rGladiator: Warlords Season 1|n|cFFFFD200Category: |rFeats of Strength","0","230","64","5","0","4"
"760","189043","Wild Gladiator's Felblood Gronnling","One of the gronnlings of Tanaan Jungle caught in the eruption of fel energies unleashed by Gul'dan, and now beholden to an unquenchable lust for chaos.","|cFFFFD200Achievement: |rGladiator: Warlords Season 2|n|cFFFFD200Category: |rFeats of Strength","0","230","64","5","0","4"
"761","189044","Warmongering Gladiator's Felblood Gronnling","One of the gronnlings of Tanaan Jungle caught in the eruption of fel energies unleashed by Gul'dan, and now beholden to an unquenchable lust for chaos.","|cFFFFD200Achievement: |rGladiator: Warlords Season 3|n|cFFFFD200Category: |rFeats of Strength","0","230","64","5","0","4"
"762","189364","Coalfist Gronnling","This little gronnling is well-known for smashing his way into garrison inns and making a mess of the pots and pans.","|cFFFFD200Garrison Mission:|r Breaker Two","0","230","0","0","0","45"
"763","189998","Illidari Felstalker","The Illidari have broken some lesser demons for use against their Legion masters.","|cFFFFD200Promotion:|r Legion Collector's Edition|n","0","230","0","7","0","4"
"764","189999","Grove Warden","These magical companions are the wardens of peaceful, primordial groves within the Emerald Dream.","|cFFFFD200Quest: |rDark Waters|n|cFFFFD200Zone: |rMoonglade","1","248","0","1","0","4"
"765","190690","Bristling Hellboar","The one and only source for the rare culinary ingredient: cursed bacon.","|cFFFFD200Vendor: |rZ'tenga the Walker|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rThe Saberstalkers - Exalted|n|cFFFFD200Cost: |r5000|TInterface\ICONS\INV_misc_blacksaberonfang.blp:0|t","0","230","0","2","0","44"
"767","221883","Charger","Redeemed by the Light. Devoted to your cause.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
"768","190977","Deathtusk Felboar","Veterans of the battle for Outland's Hellfire Penninsula are traumatized by thoughts of these beasts to this day.","|cFFFFD200Vendor: |rShadow Hunter Denjai|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rVol'jin's Headhunters - Exalted|n|n|cFFFFD200Vendor: |rVindicator Krethos|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rHand of the Prophet - Exalted","0","230","0","2","0","44"
"769","191314","Minion of Grumpus","No one quite knows when the legend of Grumpus began in Draenor, but his toys are just the worst.","|cFFFFD200World Event:|r Feast of Winter Veil","0","230","0","6","0","45"
"772","191633","Soaring Skyterror","The extra-light equipment on this chromatic rylak allows it to swoop and glide through the clouds easily, free from the bounds of the land below.","|cFFFFD200Achievement:|r Draenor Pathfinder","0","248","128","5","0","4"
"773","193007","Grove Defiler","The Grove Wardens of the Emerald Dream were some of the first to fall to the corrupting influence of the Nightmare.","|cFFFFD200Achievement: |rGlory of the Legion Raider|n|cFFFFD200Category: |rDungeons & Raids","0","230","0","5","0","4"
"775","193695","Prestigious War Steed","Armored to withstand collisions in battle.","|cFFFFD200Achievement:|r Free For All, More For Me|n","0","230","4","5","0","45"
"776","194046","Swift Spectral Rylak","Even the dead need a lift every now and then.","|cFFFFD200Legacy|r","0","242","64","5","0","4"
"778","194464","Eclipse Dragonhawk","Captured from the renegade blood elves at Eclipse Point, these purple dragonhawks were often sought after by Scryers posted to the Sanctum of the Stars.","|cFFFFD200World Event:|r Timewalking|n|cFFFFD200Vendor:|r Cupri|n|cFFFFD200Location:|r Shattrath|n","0","248","128","6","0","4"
"779","196681","Spirit of Eche'ro","The spirit of Huln Highmountain's pet moose.","|cFFFFD200Profession:|r Archaeology","0","230","0","3","0","45"
"780","200175","Felsaber","A special creation of Lord Illidan gifted to his most trusted demon hunters.","|cFFFFD200Class:|r Demon Hunter","0","230","512","1","41722","4"
"781","201098","Infinite Timereaver","Fickle and savage, these drakes slip in and out of time until they find a worthy rider.","|cFFFFD200World Event:|r Timewalking Dungeons","0","248","128","6","0","4"
"784","204166","Prestigious War Wolf","At Warchief Hellscream's command, Horde trainers began raising wolves to thrive in the shock and ferocity of sustained combat.","|cFFFFD200Achievement:|r Free For All, More For Me|n","0","230","4","5","0","4"
"786","205656","Charger","Redeemed by the Light. Devoted to your cause.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
"791","213134","Felblaze Infernal","The Illidari were able to break one of these fiery beasts for use as an unstoppable, fearless mount against the Legion.","|cFFFFD200Drop:|r Gul'dan|n|cFFFFD200Zone:|r The Nighthold|n","0","230","0","0","0","45"
"793","213158","Predatory Bloodgazer","The sheer amount of raw red berries these fierce omnivors consume gives them their distinctive eye color.","|cFFFFD200Quest:|r Bloodgazer Reunion|n","0","230","0","1","0","4"
"794","213164","Brilliant Direbeak","The shimmering hides of these deceptively fierce and coordinated beasts is intended to confuse and disorient prey.","|cFFFFD200Quest:|r Direbeak Reunion|n","0","230","0","1","0","4"
"795","213163","Snowfeather Hunter","Capable of hiding in a fog bank until prey approaches, then slicing them open with one claw-raised jump.","|cFFFFD200Quest:|r Snowfeather Reunion|n","0","230","0","1","0","4"
"796","213165","Viridian Sharptalon","Adept at blending into dense, magical forests, such as one may find around the Broken Isles.","|cFFFFD200Quest:|r Sharptalon Reunion|n","0","230","0","1","0","4"
"797","213209","Steelbound Devourer","Only the sturdiest-forged chains can restrain this beast.","|cFFFFD200Profession: |rBlacksmithing","0","230","0","3","0","4"
"800","214791","Brinedeep Bottom-Feeder","These elusive fish prefer to skulk in the deepest reaches of the Great Sea, searching the darkness for food.","|cFFFFD200Vendor: |rConjurer Margoss|n|cFFFFD200Zone: |rDalaran|n|cFFFFD200Faction: |rConjurer Margoss - Honored|n|cFFFFD200Cost: |r100|TINTERFACE\ICONS\INV_ELEMENTAL_PRIMAL_WATER.BLP:0|t","0","254","16","2","0","4"
"802","215159","Long-Forgotten Hippogryph","You are the only one that remembered.","|cFFFFD200Zone: |rAzsuna","0","248","128","-1","0","4"
"804","215558","Ratstallion","Years of chain-chugging potions in Dalaran's sewer system have allowed him to grow large, agile, and shadow resistant.","|cFFFFD200Achievement: |rUnderbelly Tycoon|n|cFFFFD200Category: |rBroken Isles","0","230","0","-1","0","4"
"823","221885","Great Sunwalker Kodo","At daybreak, the noble Sunwalkers often perform rituals to bless their mounts, imbuing them with holy magic.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
"824","221887","Great Exarch's Elekk","Only the most distinguished paladins are given the honor of riding this elekk. Its plated armor and purple adornments have been blessed by Prophet Velen himself.","|cFFFFD200Quest|r |n","0","291","264","1","0","44"
"825","221886","Thalassian Charger","A loyal companion to any who would protect Silvermoon.","|cFFFFD200Paladin|r","0","291","264","1","0","4"
"826","222202","Prestigious Bronze Courser","One of the bold equines of the Broken Isles, unmatched among the steeds of Azeroth in ferocity and strength.","|cFFFFD200PvP:|r Prestige Reward","0","230","64","5","0","4"
"831","222236","Prestigious Royal Courser","One of the bold equines of the Broken Isles, unmatched among the steeds of Azeroth in ferocity and strength.","|cFFFFD200PvP:|r Prestige Reward","0","230","64","5","0","4"
"832","222237","Prestigious Forest Courser","One of the bold equines of the Broken Isles, unmatched among the steeds of Azeroth in ferocity and strength.","|cFFFFD200PvP:|r Prestige Reward|n","0","230","64","5","0","4"
"833","222238","Prestigious Ivory Courser","One of the bold equines of the Broken Isles, unmatched among the steeds of Azeroth in ferocity and strength.","|cFFFFD200PvP:|r Prestige Reward|n","0","230","64","5","0","4"
"834","222240","Prestigious Azure Courser","One of the bold equines of the Broken Isles, unmatched among the steeds of Azeroth in ferocity and strength.","|cFFFFD200PvP:|r Prestige Reward","0","230","64","5","0","4"
"836","222241","Prestigious Midnight Courser","One of the bold equines of the Broken Isles, unmatched among the steeds of Azeroth in ferocity and strength.","|cFFFFD200PvP:|r Prestige Reward","0","230","64","5","0","4"
"838","223018","Fathom Dweller","Deep within the hungering chasms of the Great Sea, swarms of Fathom Dwellers sway like a great floating carpet, sightlessly in the dark.","|cFFFFD200Drop: |rKosumoth the Hungering","1","254","16","0","0","44"
"841","223341","Vicious Gilnean Warhorse","Born, bred and battle tested in Gilneas.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","45"
"842","223354","Vicious War Trike","The most devastating technology money can buy.","|cFFFFD200Vendor: |rDeathguard Netharian|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","2","0","4"
"843","223363","Vicious Warstrider","Exquisite, dignified and deadly.","|cFFFFD200Vendor: |rDeathguard Netharian|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","2","0","4"
"844","223578","Vicious War Elekk","A favorite of warriors of the Exodar.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","44"
"845","223814","Mechanized Lumber Extractor","Jepetto may have over done it a little...","|cFFFFD200Achievement: |rRemember to Share|n|cFFFFD200Category: |rToy Box","0","248","0","5","0","45"
"846","225765","Leyfeather Hippogryph","Ancient mounts of the Highborne, now left to run wild in the Broken Isles, they can rarely be found due to their latent magical powers.","|cFFFFD200Achievement: |rGlory of the Legion Hero|n|cFFFFD200Category: |rDungeons & Raids","0","248","0","5","0","4"
"847","227956","Arcadian War Turtle","Bred for destruction by an insane warlord in a far-off land, but at least the seat is warm.","|cFFFFD200Vendor:|r Xur'ios|n","0","230","0","2","0","4"
"848","227986","Vindictive Gladiator's Storm Dragon","Born in the mountains of Stormheim, this terrifying fusion of storm and scale sets the sky ablaze in pursuit of its prey.","|cFFFFD200Achievement: |rGladiator: Legion Season 1|n|cFFFFD200Category: |rPlayer vs. Player","0","248","192","5","0","4"
"849","227988","Fearless Gladiator's Storm Dragon","Born in the mountains of Stormheim, this terrifying fusion of storm and scale sets the sky ablaze in pursuit of its prey.","|cFFFFD200Achievement: |rGladiator: Legion Season 2|n|cFFFFD200Category: |rPlayer vs. Player","0","248","192","5","0","4"
"850","227989","Cruel Gladiator's Storm Dragon","Born in the mountains of Stormheim, this terrifying fusion of storm and scale sets the sky ablaze in pursuit of its prey.","|cFFFFD200Achievement: |rGladiator: Legion Season 3|n|cFFFFD200Category: |rPlayer vs. Player","0","248","192","5","0","4"
"851","227991","Ferocious Gladiator's Storm Dragon","Born in the mountains of Stormheim, this terrifying fusion of storm and scale sets the sky ablaze in pursuit of its prey.","|cFFFFD200Achievement: |rGladiator: Legion Season 4|n|cFFFFD200Category: |rPlayer vs. Player","0","248","192","5","0","4"
"852","227994","Fierce Gladiator's Storm Dragon","Born in the mountains of Stormheim, this terrifying fusion of storm and scale sets the sky ablaze in pursuit of its prey.","|cFFFFD200Achievement: |rGladiator: Legion Season 5|n|cFFFFD200Category: |rPlayer vs. Player","0","248","192","5","0","4"
"853","227995","Dominating Gladiator's Storm Dragon","Born in the mountains of Stormheim, this terrifying fusion of storm and scale sets the sky ablaze in pursuit of its prey.","","0","248","192","-1","0","4"
"854","213339","Great Northern Elderhorn","One of the heartiest of species that inhabit the slopes of Highmountain, they can survive for months in freezing blizzards.","|cFFFFD200Profession: |rLeatherworking","0","230","0","3","0","45"
"855","228919","Darkwater Skate","Little is known about this elusive species of ray, found only in the dark waters surrounding Darkmoon Island.","|cFFFFD200Vendor: |rGalissa Sundew|n|cFFFFD200Zone: |rDarkmoon Island","0","254","16","2","0","4"
"860","229376","Archmage's Prismatic Disc","Three elements have been fused to create this magical disc, which is attuned to your specific magical powers.","|cFFFFD200Quest:|r Dispersion of the Discs|n","0","248","1024","1","39985","4"
"861","229377","High Priest's Lightsworn Seeker","Once plentiful, only three seekers remain on Azeroth after generations of battling the corruption of the cosmos.","|cFFFFD200Quest:|r The Sunken Vault|n","0","248","0","1","39986","4"
"864","229385","Ban-Lu, Grandmaster's Companion","The child of Xuen, Ban-Lu has served each Grandmaster faithfully for many years.","|cFFFFD200Quest:|r The Trial of Ban-Lu|n","0","248","0","1","42791","4"
"865","229386","Huntmaster's Loyal Wolfhawk","The spirit of the Great Hunter found you worthy, and now its children will answer your call forevermore.","|cFFFFD200Quest:|r Night of the Wilds|n","0","248","0","1","42790","4"
"866","229387","Deathlord's Vilebrood Vanquisher","A powerful red dragon raised in undeath by its own life energies, a true mockery of life.","|cFFFFD200Quest:|r The Lost Glacier|n|n","0","248","0","1","42787","4"
"867","229388","Battlelord's Bloodthirsty War Wyrm","Also responds to ""Mister Bitey.""","|cFFFFD200Quest:|r The Trial of Rage|n","0","248","0","1","42794","44"
"868","229417","Slayer's Felbroken Shrieker","You broke it, you bought it.","|cFFFFD200Quest:|r To Fel and Back|n","0","248","0","1","42788","4"
"870","229438","Huntmaster's Fierce Wolfhawk","A jumble of talons and claws that can fly and swim. No one is safe.","|cFFFFD200Vendor:|r Pan the Kind Hand|n|cFFFFD200Zone:|r Trueshot Lodge","0","248","0","1","42790","4"
"872","229439","Huntmaster's Dire Wolfhawk","If asked to fetch, will most likely bring you back the head of a small mammal or humanoid.","|cFFFFD200Vendor:|r Pan the Kind Hand|n|cFFFFD200Zone:|r Trueshot Lodge","0","248","0","2","42790","4"
"873","229487","Vicious War Bear","Almost twice as vicious as its Horde counterpart.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","45"
"874","229486","Vicious War Bear","Nearly twice as vicious as its Alliance counterpart.","|cFFFFD200Vendor: |rDeathguard Netharian|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","2","0","45"
"875","229499","Midnight","Still one of the most vicious steeds stabled in Karazhan.","|cFFFFD200Drop: |rAttumen the Huntsman|n|cFFFFD200Location:|r Return to Karazhan","0","230","0","0","0","4"
"876","229512","Vicious War Lion","Many squires were harmed in the making of this mount.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","4"
"877","230401","Ivory Hawkstrider","""My winged children fill the skies. Not this one though.""-Aviana","|cFFFFD200Vendor: |rTrinket|n|cFFFFD200Zone: |rHighmountain|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","44"
"878","230844","Brawler's Burly Basilisk","The spikes on this beast can pierce plate armor with ease -- only the most elite riders can even consider mounting this deadly pincushion.","|cFFFFD200Vendor: |rQuackenbush|n|cFFFFD200Zone: |rDeeprun Tram|n|cFFFFD200Cost: |r4000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendor: |rPaul North|n|cFFFFD200Zone: |rBrawl'gar Arena|n|cFFFFD200Cost: |r4000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","4"
"881","230987","Arcanist's Manasaber","Upon her return to The Nighthold, First Arcanist Thalyssra saw to it that adventurers who helped her liberate Suramar were rewarded with prized mounts from the royal stable.Summoning this mount in Suramar City will also apply Masquerade.","|cFFFFD200Quest: |rFate of the Nightborne|n|cFFFFD200Zone: |rSuramar","1.5","248","0","1","0","4"
"882","230988","Vicious War Scorpion","Has very few non-pointy ends.","|cFFFFD200Vendor: |rDeathguard Netharian|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","2","0","4"
"883","231428","Smoldering Ember Wyrm","Arcanagos sought to turn Medivh away from experiments into the arcane, but the influence of Sargeras had corrupted the wizard too deeply, and the great dragon paid for the transgression with eternal, burning agony.","|cFFFFD200Zone:|r Return to Karazhan|n","0","248","128","0","0","4"
"884","231434","Shadowblade's Murderous Omen","The preferred vehicle for assassinations, they make no sounds when flying - really great for sneaking up on people.","|cFFFFD200Quest:|r Hiding In Plain Sight|n|n","0","248","0","1","42230","4"
"885","231435","Highlord's Golden Charger","The fanciest of all of the horses.","|cFFFFD200Quest:|r Stirring in the Shadows|n|n","0","248","0","1","42792","4"
"888","231442","Farseer's Raging Tempest","Windfury. Overload: (2).","|cFFFFD200Quest:|r Gathering of the Storms|n|n","0","248","0","1","42793","4"
"889","231523","Shadowblade's Lethal Omen","They'll never hear you coming.","|cFFFFD200Vendor: |rZan Shivsproket|n|cFFFFD200Zone: |rDalaran","0","248","0","2","42230","4"
"890","231524","Shadowblade's Baneful Omen","For the toxin-inclined.","|cFFFFD200Vendor: |rZan Shivsproket|n|cFFFFD200Zone: |rDalaran","0","248","0","2","42230","4"
"891","231525","Shadowblade's Crimson Omen","The blood of your enemies won't even show up, blends right in.","|cFFFFD200Vendor: |rZan Shivsproket|n|cFFFFD200Zone: |rDalaran","0","248","0","2","42230","4"
"892","231587","Highlord's Vengeful Charger","What's he so mad about?","|cFFFFD200Vendor: |rCrusader Lord Dalfors|n|cFFFFD200Zone: |rSanctum of Light","0","248","0","1","42792","4"
"893","231588","Highlord's Vigilant Charger","His blank horse stare is ""vigilance,"" actually.","|cFFFFD200Vendor: |rCrusader Lord Dalfors|n|cFFFFD200Zone: |rSanctum of Light","0","248","0","1","42792","4"
"894","231589","Highlord's Valorous Charger","Has many valorous points.","|cFFFFD200Vendor: |rCrusader Lord Dalfors|n|cFFFFD200Zone: |rSanctum of Light","0","248","0","-1","42792","4"
"896","232405","Primal Flamesaber","The primal landscape of Azeroth was once swarming with elemental creatures of all types.","|cFFFFD200Promotion|r Heroes of the Storm","1.5","230","0","7","0","4"
"898","232412","Netherlord's Chaotic Wrathsteed","A deadly combination of fel and horse.","|cFFFFD200Quest:|r The Wrathsteed of Xoroth|n|n","0","248","0","1","39987","44"
"899","232519","Abyss Worm","The shadows that trail off of its scales are otherworldly, is this creature from the depths of Azeroth's oceans?","|cFFFFD200Drop: |r Mistress Sassz'ine|n|cFFFFD200Location:|r Tomb of Sargeras","0","248","0","0","0","4"
"900","232523","Vicious War Turtle","Now you can literally turtle up in the flag room.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","4"
"901","232525","Vicious War Turtle","Now you can literally turtle up in the flag room.","|cFFFFD200Vendor: |rNecrolord Sipe|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r1|TINTERFACE\ICONS\ACHIEVEMENT_BG_KILL_ON_MOUNT.BLP:0|t","0","230","4","-1","0","4"
"905","233364","Leywoven Flying Carpet","The threads are so thin and well-stitched, you can't imagine it wasn't made by magic, strand by strand.","|cFFFFD200Drop:|r Nightfallen Cache|n|n","0","248","1024","0","0","4"
"906","235764","Darkspore Mana Ray","Some of the natural wildlife of Argus, like the mana ray, has survived and adapted to life on the shattered world.","|cFFFFD200Drop:|r Fel-Spotted Egg","0","248","0","0","0","4"
"930","238452","Netherlord's Brimstone Wrathsteed","The smell isn't particularly pleasant, and it REALLY stays with you.","|cFFFFD200Vendor: |rCalydus|n|cFFFFD200Zone: |rDreadscar Rift","0","248","0","-1","39987","44"
"931","238454","Netherlord's Accursed Wrathsteed","Shadow plus fire, what could go wrong?","|cFFFFD200Drop: |rLord Hel'Nurath|n|cFFFFD200Zone: |rBroken Shore","0","248","0","0","39987","44"
"932","239013","Lightforged Warframe","The Army of the Light conducts quick, brutal hit-and-run attacks using these agile war machines.","|cFFFFD200Vendor: |rVindicator Jaelaana|n|cFFFFD200Zone: |rArgus|n|cFFFFD200Faction: |rArmy of the Light - Exalted|n|cFFFFD200Cost: |r500000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","248","0","2","0","45"
"934","239363","Swift Spectral Hippogryph","Even the dead need a lift every now and then.","|cFFFFD200Legacy|r","0","242","64","5","0","4"
"939","242305","Sable Ruinstrider","Talbuks, native to Argus, have evolved chitinous plates to survive the decades of ceaseless war that ravages the landscape.","|cFFFFD200Vendor: |rToraan the Revered|n|cFFFFD200Zone: |rArgus|n|cFFFFD200Faction: |rArgussian Reach - Exalted|n|cFFFFD200Cost: |r10000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","0","230","0","2","0","45"
"941","242874","Highmountain Elderhorn","The favored mount of Highmountain hunters, they can easily leap across the rushing rivers of Pinerock Basin even when saddled with a full-sized Tauren.","|cFFFFD200Drop:|r Highmountain Supplies|n","0","230","0","0","0","45"
"942","242875","Wild Dreamrunner","Dreamrunners flit between this world and the Emerald Dream at will, reveling in their wild nature.","|cFFFFD200Drop:|r Dreamweaver Cache","0","230","0","0","0","4"
"943","242881","Cloudwing Hippogryph","Moreso than normal hippogryphs, the cloudwings of Azsuna prefer to nest high up in mountain caves far above the cloud line.","|cFFFFD200Drop:|r Farondis Chest|n","0","248","0","0","0","4"
